fake name,real name,len fake,len real,category,notes,count
dumbo,randolph tex alles,1,3,domestic political figures,director of the united states secret service,1
wheres hunter,hunter biden,2,2,domestic political figures,american lawyer and lobbyist who is the second son of former u.s. vice president joe biden,1
1% joe,joe biden,2,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
basement joe,joe biden,3,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
beijing joe,joe biden,3,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
china joe,joe biden,3,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
corrupt joe,joe biden,3,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
crazy joe,joe biden,3,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
quid pro joe,joe biden,4,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
sleepy joe,joe biden,3,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
sleepy creepy joe,joe biden,4,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
slow joe,joe biden,3,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
joe hiden,joe biden,3,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
obiden,joe biden,2,2,domestic political figures,47th vice president of the united states; former u.s. senator from delaware; former chair of the senate foreign relations committee; 2020 democratic presidential nominee,1
little michael bloomberg,michael bloomberg,3,2,domestic political figures,108th mayor of new york city; 2020 democratic presidential candidate; ceo of bloomberg l.p.,1
mini mike,michael bloomberg,3,2,domestic political figures,108th mayor of new york city; 2020 democratic presidential candidate; ceo of bloomberg l.p.,1
mini mike bloomberg,michael bloomberg,4,2,domestic political figures,108th mayor of new york city; 2020 democratic presidential candidate; ceo of bloomberg l.p.,1
da nang richard,richard blumenthal,2,2,domestic political figures,u.s. senator from connecticut; 23rd attorney general of connecticut,1
da nang dick,richard blumenthal,4,2,domestic political figures,u.s. senator from connecticut; 23rd attorney general of connecticut,1
mr tough guy,john bolton,3,2,domestic political figures,former u.s. national security advisor and united states ambassador to the united nations,1
gov jerry moonbeam brown,jerry brown,4,2,domestic political figures,"34th and 39th governor of california; 31st attorney general of california; former secretary of state of california, 6th chair of the california democratic party",1
bush original,george h w bush,2,4,domestic political figures,41st president of the united states; 43rd vice president of the united states; former director of central intelligence,1
low energy jeb,jeb bush,3,2,domestic political figures,43rd governor of florida; 2016 republican presidential candidate,1
alfred e neuman,pete buttigieg,3,2,domestic political figures,"former mayor of south bend, indiana; 2020 democratic presidential candidate",1
boot edge edge,pete buttigieg,2,2,domestic political figures,"former mayor of south bend, indiana; 2020 democratic presidential candidate",1
sleepin bob casey,bob casey,3,2,domestic political figures,u.s. senator from pennsylvania,1
wild bill,bill clinton,2,2,domestic political figures,42nd president of the united states; 40th and 42nd governor of arkansas; 50th attorney general of arkansas; former chair of the national governors association,1
crazy hillary,hillary clinton,2,2,domestic political figures,former first lady of arkansas; former first lady of the united states; former u.s. senator from new york; former u.s. secretary of state; 2016 democratic presidential nominee,1
crooked hillary,hillary clinton,3,2,domestic political figures,former first lady of arkansas; former first lady of the united states; former u.s. senator from new york; former u.s. secretary of state; 2016 democratic presidential nominee,1
lyin hillary,hillary clinton,3,2,domestic political figures,former first lady of arkansas; former first lady of the united states; former u.s. senator from new york; former u.s. secretary of state; 2016 democratic presidential nominee,1
heartless hillary,hillary clinton,3,2,domestic political figures,former first lady of arkansas; former first lady of the united states; former u.s. senator from new york; former u.s. secretary of state; 2016 democratic presidential nominee,1
skank,hillary clinton,2,2,domestic political figures,former first lady of arkansas; former first lady of the united states; former u.s. senator from new york; former u.s. secretary of state; 2016 democratic presidential nominee,1
sanctimonious james comey,james comey,3,2,domestic political figures,former director of the federal bureau of investigation fired by trump; former united states deputy attorney general; former united states acting attorney general,1
leakin comey,james comey,3,2,domestic political figures,former director of the federal bureau of investigation fired by trump; former united states deputy attorney general; former united states acting attorney general,1
lying comey,james comey,3,2,domestic political figures,former director of the federal bureau of investigation fired by trump; former united states deputy attorney general; former united states acting attorney general,1
shady comey,james comey,3,2,domestic political figures,former director of the federal bureau of investigation fired by trump; former united states deputy attorney general; former united states acting attorney general,1
slippery comey,james comey,3,2,domestic political figures,former director of the federal bureau of investigation fired by trump; former united states deputy attorney general; former united states acting attorney general,1
slimeball comey,james comey,3,2,domestic political figures,former director of the federal bureau of investigation fired by trump; former united states deputy attorney general; former united states acting attorney general,1
liddle bob corker,bob corker,3,2,domestic political figures,former u.s. senator from tennessee; chairman of the senate foreign relations committee,1
lyin ted,ted cruz,2,2,domestic political figures,former solicitor general of texas; u.s. senator from texas; 2016 republican presidential candidate,1
texas ted,ted cruz,3,2,domestic political figures,former solicitor general of texas; u.s. senator from texas; 2016 republican presidential candidate,1
sleepin joe,joe donnelly,2,2,domestic political figures,former u.s. senator from indiana; former member of the u.s. house of representatives from indiana,1
dicky durbin,dick durbin,2,2,domestic political figures,u.s. senator from illinois; senate minority whip and deputy senate democratic leader,1
leaking dianne feinstein,dianne feinstein,3,2,domestic political figures,u.s. senator from california; former chair of the senate intelligence committee; 38th mayor of san francisco,1
sneaky dianne feinstein,dianne feinstein,5,2,domestic political figures,u.s. senator from california; former chair of the senate intelligence committee; 38th mayor of san francisco,1
jeff flakey,jeff flake,2,2,domestic political figures,former u.s. senator from arizona; former member of the u.s. house of representatives from arizona,1
rejected senator jeff flake,jeff flake,5,2,domestic political figures,former u.s. senator from arizona; former member of the u.s. house of representatives from arizona,1
al frankenstein,al franken,2,2,domestic political figures,former u.s. senator from minnesota,1
lightweight senator kirsten gillibrand,kirsten gillibrand,4,2,domestic political figures,junior united states senator from new york; 2020 democratic presidential candidate,1
phony kamala,kamala harris,2,2,domestic political figures,u.s. senator from california; 2020 democratic presidential candidate; democratic vice presidential nominee (as running mate of joe biden) in the 2020 u.s. presidential election,1
monster,kamala harris,2,2,domestic political figures,u.s. senator from california; 2020 democratic presidential candidate; democratic vice presidential nominee (as running mate of joe biden) in the 2020 u.s. presidential election,1
puppet jones,doug jones,2,2,domestic political figures,u.s. senator from alabama,1
corrupt kaine,tim kaine,2,2,domestic political figures,u.s. senator from virginia; running mate of hillary clinton in the 2016 u.s. presidential election,1
1 for 38,john kasich,4,2,domestic political figures,69th governor of ohio; 2016 republican presidential candidate; former u.s. representative from ohio's 12th district,1
1 for 41,john kasich,5,2,domestic political figures,69th governor of ohio; 2016 republican presidential candidate; former u.s. representative from ohio's 12th district,1
1 for 44,john kasich,4,2,domestic political figures,69th governor of ohio; 2016 republican presidential candidate; former u.s. representative from ohio's 12th district,1
snowman woman,amy klobuchar,1,2,domestic political figures,u.s. senator from minnesota,1
lamb the sham,conor lamb,3,2,domestic political figures,member of the u.s. house of representatives from pennsylvania and marine corps veteran,1
american fraud,conor lamb,3,2,domestic political figures,member of the u.s. house of representatives from pennsylvania and marine corps veteran,1
puppet for nancy pelosi,conor lamb,5,2,domestic political figures,member of the u.s. house of representatives from pennsylvania and marine corps veteran,1
mad dog,james mattis,2,2,domestic political figures,26th secretary of defense,1
moderate dog,james mattis,3,2,domestic political figures,26th secretary of defense,1
evan mcmuffin,evan mcmullin,1,2,domestic political figures,former cia operations officer; 2016 independent presidential candidate,1
fat jerry,jerry nadler,2,2,domestic political figures,u.s. representative from new york's 10th congressional district; chair of the committee on the judiciary,1
wacky omarosa,omarosa manigault newman,2,3,domestic political figures,former apprentice contestant; aide to president trump,1
that dog,omarosa manigault newman,3,3,domestic political figures,former apprentice contestant; aide to president trump,1
wacky and deranged omarosa,omarosa manigault newman,5,3,domestic political figures,former apprentice contestant; aide to president trump,1
cheatin obama,barack obama,2,2,domestic political figures,"44th president of the united states, former u.s. senator from illinois; former illinois state senator",1
eva peron,alexandria ocasio cortez,2,2,domestic political figures,u.s. representative from new york,1
evita,alexandria ocasio cortez,2,2,domestic political figures,u.s. representative from new york,1
foul mouthed omar,ilhan omar,3,2,domestic political figures,u.s. representative from minnesota,1
dummy beto,beto orourke,2,2,domestic political figures,former u.s. representative from texas; 2020 democratic presidential candidate,1
the flailer,beto orourke,3,2,domestic political figures,former u.s. representative from texas; 2020 democratic presidential candidate,1
truly weird senator rand paul,rand paul,5,2,domestic political figures,u.s. senator from kentucky,1
high tax nancy pelosi,nancy pelosi,5,2,domestic political figures,speaker of the united states house of representatives,1
high crime nancy pelosi,nancy pelosi,5,2,domestic political figures,speaker of the united states house of representatives,1
crazy nancy,nancy pelosi,3,2,domestic political figures,speaker of the united states house of representatives,1
ms 13 lover,nancy pelosi,1,2,domestic political figures,speaker of the united states house of representatives,1
nancy,nancy pelosi,2,2,domestic political figures,speaker of the united states house of representatives,1
nervous nancy,nancy pelosi,3,2,domestic political figures,speaker of the united states house of representatives,1
nancy antoinette,nancy pelosi,3,2,domestic political figures,speaker of the united states house of representatives,1
mike pounce,mike pence,2,2,domestic political figures,48th vice president of the united states,1
wacky jacky,jacky rosen,2,2,domestic political figures,"u.s. senator from nevada, former u.s. representative from nevada's 3rd congressional district",1
mr peepers,rod rosenstein,4,2,domestic political figures,united states deputy attorney general,1
little marco,marco rubio,3,2,domestic political figures,u.s. senator from florida; 2016 republican presidential candidate; former speaker of the florida house of representatives,1
liddle marco,marco rubio,3,2,domestic political figures,u.s. senator from florida; 2016 republican presidential candidate; former speaker of the florida house of representatives,1
0% tim ryan,tim ryan,3,2,domestic political figures,u.s. representative from ohio; 2020 democratic presidential candidate,1
basically braindead bernie,bernie sanders,3,2,domestic political figures,u.s. senator from vermont; 2016 & 2020 democratic presidential candidate,1
crazy bernie,bernie sanders,3,2,domestic political figures,u.s. senator from vermont; 2016 & 2020 democratic presidential candidate,1
the nutty professor,bernie sanders,3,2,domestic political figures,u.s. senator from vermont; 2016 & 2020 democratic presidential candidate,1
little ben sasse,ben sasse,3,2,domestic political figures,u.s. senator from nebraska,1
shifty schiff,adam schiff,2,2,domestic political figures,u.s. representative for california's 28th congressional district; chair of house intelligence committee; former california state senator,1
adam schitt,adam schiff,3,2,domestic political figures,u.s. representative for california's 28th congressional district; chair of house intelligence committee; former california state senator,1
pencil neck,adam schiff,3,2,domestic political figures,u.s. representative for california's 28th congressional district; chair of house intelligence committee; former california state senator,1
liddle adam schiff,adam schiff,4,2,domestic political figures,u.s. representative for california's 28th congressional district; chair of house intelligence committee; former california state senator,1
sick puppy,adam schiff,3,2,domestic political figures,u.s. representative for california's 28th congressional district; chair of house intelligence committee; former california state senator,1
cryin chuck,chuck schumer,2,2,domestic political figures,u.s. senator from new york and senate minority leader,1
crazy arnold,arnold schwarzenegger,2,2,domestic political figures,38th governor of california from 2003 to 2011; actor; former professional bodybuilder,1
mr magoo,jeff sessions,4,2,domestic political figures,84th united states attorney general; former u.s. senator from alabama; former attorney general of alabama,1
impeachment tom,tom steyer,2,2,domestic political figures,democratic activist and fundraiser; 2020 democratic presidential candidate,1
wacky tom steyer,tom steyer,4,2,domestic political figures,democratic activist and fundraiser; 2020 democratic presidential candidate,1
weirdo tom steyer,tom steyer,4,2,domestic political figures,democratic activist and fundraiser; 2020 democratic presidential candidate,1
big luther,luther strange,2,2,domestic political figures,former u.s. senator from alabama; 47th attorney general of alabama,1
goofy elizabeth warren,elizabeth warren,3,2,domestic political figures,u.s. senator from massachusetts; former chair of the congressional oversight panel; 2020 democratic presidential candidate,1
uber left elizabeth warren,elizabeth warren,5,2,domestic political figures,u.s. senator from massachusetts; former chair of the congressional oversight panel; 2020 democratic presidential candidate,1
pocahontas,elizabeth warren,1,2,domestic political figures,u.s. senator from massachusetts; former chair of the congressional oversight panel; 2020 democratic presidential candidate,1
fake pocahontas,elizabeth warren,3,2,domestic political figures,u.s. senator from massachusetts; former chair of the congressional oversight panel; 2020 democratic presidential candidate,1
the indian,elizabeth warren,3,2,domestic political figures,u.s. senator from massachusetts; former chair of the congressional oversight panel; 2020 democratic presidential candidate,1
crazy maxine waters,maxine waters,3,2,domestic political figures,u.s. representative for california's 43rd congressional district; chair of the house financial services committee,1
low iq maxine waters,maxine waters,4,2,domestic political figures,u.s. representative for california's 43rd congressional district; chair of the house financial services committee,1
that woman from michigan,gretchen whitmer,5,2,domestic political figures,49th governor of michigan,1
gretchen half whitmer,gretchen whitmer,3,2,domestic political figures,49th governor of michigan,1
wacky congresswoman wilson,frederica wilson,3,2,domestic political figures,u.s. representative for florida's 24th congressional district,1
animal assad,bashar al assad,2,2,foreign leaders,president of syria,1
giuseppi,giuseppe conte,1,2,foreign leaders,prime minister of italy,1
duarte,rodrigo duterte,1,2,foreign leaders,16th president of the philippines,1
my favorite dictator,abdel fattah el sisi,3,3,foreign leaders,6th president of egypt,1
britain trump,boris johnson,2,2,foreign leaders,prime minister of the united kingdom,1
trump of the tropics,jair bolsonaro,5,2,foreign leaders,president of brazil,1
southern hemisphere trump,jair bolsonaro,4,2,foreign leaders,president of brazil,1
rocket man,kim jong un,3,2,foreign leaders,supreme leader of the democratic people's republic of korea,1
little rocket man,kim jong un,4,2,foreign leaders,supreme leader of the democratic people's republic of korea,1
juan trump,andr s manuel l pez obrador,2,4,foreign leaders,president of mexico,1
mad alex,alex salmond,2,2,foreign leaders,former first minister of scotland and scottish independence supporter,1
justin from canada,justin trudeau,3,2,foreign leaders,23rd prime minister of canada,1
sloppy steve,steve bannon,2,2,media figures,2016 trump campaign ceo; former trump administration white house chief strategist; executive chair of breitbart news,1
wacky glenn beck,glenn beck,3,2,media figures,talk show host,1
no talent samantha bee,samantha bee,4,2,media figures,host of full frontal with samantha bee,1
dopey cnn flunky,paul begala,3,2,media figures,american political consultant and political commentator; former political adviser to president bill clinton,1
low iq crazy mika,mika brzezinski,4,2,media figures,co-host of morning joe,1
dumb as a rock,mika brzezinski,5,2,media figures,co-host of morning joe,1
that guy on cbs,stephen colbert,3,2,media figures,host of the late show with stephen colbert; comedian,1
fredo,chris cuomo,1,2,media figures,"anchor, cuomo prime time",1
little donny deutsch,donny deutsch,3,2,media figures,talk show host,1
the chin,thomas friedman,2,2,media figures,political commentator and columnist for the new york times,1
crooked h flunkie,maggie haberman,3,2,media figures,white house correspondent for the new york times; cnn political analyst,1
cutie pie,jonathan karl,2,2,media figures,abc news white house correspondent,1
crazy megyn,megyn kelly,2,2,media figures,former fox news anchor; former nbc news anchor/personality,1
sour lemon,don lemon,2,2,media figures,cnn news anchor,1
sloppy michael moore,michael moore,3,2,media figures,documentary filmmaker; progressive activist; author,1
mr kurd,rahim rashidi,2,2,media figures,kurdish reporter for kurdistan tv,1
mr off the record,philip rucker,4,2,media figures,reporter for the washington post,1
morning psycho,joe scarborough,2,2,media figures,co-host of morning joe; former u.s. representative from florida,1
psycho joe,joe scarborough,3,2,media figures,co-host of morning joe; former u.s. representative from florida,1
little george,george stephanopoulos,2,2,media figures,chief anchor and chief political correspondent of abc news; former white house communications director and senior advisor to president bill clinton,1
little wise guy,george stephanopoulos,4,2,media figures,chief anchor and chief political correspondent of abc news; former white house communications director and senior advisor to president bill clinton,1
sleepy eyes,chuck todd,2,2,media figures,moderator of meet the press,1
little katy,katy tur,2,2,media figures,correspondent for nbc news,1
mike wallace wannabe,chris wallace,2,2,media figures,moderator of fox news sunday,1
little jeff zucker,jeff zucker,3,2,media figures,president of cnn worldwide,1
dopey mort zuckerman,mortimer zuckerman,3,2,media figures,"media proprietor, investor, and owner of the new york daily news",1
the pakistani mystery man,imran awan,4,2,other people,"former it specialist for democratic lawmakers, including u.s. representative debbie wasserman schultz",1
jeff bozo,jeff bezos,2,2,other people,"founder, chairman, ceo, and president of amazon; richest person on earth.",1
tim apple,tim cook,2,2,other people,ceo of apple,1
marillyn lockheed,marillyn hewson,2,2,other people,former ceo of lockheed martin,1
mr kellyanne conway,george conway,3,2,other people,"attorney and husband of kellyanne conway. the ""mr. kellyanne"" nickname was used in relation to conway's criticism of the appointment of matthew whitaker. the ""moonface"" nickname was in response to a video sponsored by the lincoln project.[157]",1
moonface,george conway,3,2,other people,"attorney and husband of kellyanne conway. the ""mr. kellyanne"" nickname was used in relation to conway's criticism of the appointment of matthew whitaker. the ""moonface"" nickname was in response to a video sponsored by the lincoln project.[157]",1
husband from hell,george conway,4,2,other people,"attorney and husband of kellyanne conway. the ""mr. kellyanne"" nickname was used in relation to conway's criticism of the appointment of matthew whitaker. the ""moonface"" nickname was in response to a video sponsored by the lincoln project.[157]",1
dopey mark cuban,mark cuban,3,2,other people,american investor and television star,1
punchy,robert de niro,1,3,other people,"actor, producer, and director",1
sir charles,charles goldstein,2,2,other people,real estate lawyer; holocaust victims advocate,1
goofball atheist penn,penn jillette,3,2,other people,"magician; appeared on donald trump's show, the apprentice, where he was fired; outspoken libertarian; skeptic; atheist.",1
